Year,Company Name,Model ID,Section,Part Name,ATA-Capter (Ref No.),Part ID (Component Code),Place of Repair,Part Nos,Repair Code,Repair Description,Comments,Repair Type,TAT Days,Price per ea (USD),Service Count,pack_flag
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1968M44G06,017,R017 :  Igniter Port Localize Sizing Repair and Inspection,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1968M44G06,016,R016 : Thicker TBC,,OEM,0.0,855,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1968M44G06,022,R022 : Igniter ferrule bore weld repair (per piece),,OEM,0.0,294,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1968M44G06,SB720336,SB720336 : Inner and outer liner thicker TBC field rework*,*Note: Materials to be charged at CLP,Non-OEM,0.0,905,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1968M44G06,018,R018 : Aft support ring replacement*,*Note: Material to be charged at CLP,OEM,0.0,4560,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1968M44G06,SB720799,SB720799 : Addition of Multihole Cooling Patches,,Non-OEM,7.0,9480,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1968M44G06,025,R025 : Application of Thick TBC on Outer Liner with Large Dia Multiholes,,OEM,7.0,3920,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1968M44G06,026,R026 : Application of Thin TBC on Outer Liner with Large Dia Multi holes,,OEM,7.0,3830,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1968M44G06,SB720826,SB720826 : Alteration from Thick to Thin TBC on Outer Liner with Large Dia Multi holes,,Non-OEM,7.0,3990,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1968M44G06,027,R027 : Weld and resize repair of Multihole Outer Liner,,OEM,3.0,8115,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1968M44G06,029,R029 : Replacement of Thermal Barrier Coating on Large Multi Holes Outer Liner,,OEM,5.0,16730,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1968M44G06,Welded patch repair (price per patch),"012 :  Welded patch repair
024 :  WELD-PATCH REPAIR FOR THE TECH INSERTION OUTER LINER
",,"OEM
OEM
",0.0,2395,2,1
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,Standard Repair,"SB720656 :  Installation of the lug ring*
",*All materials to be charged at catalog list price,"Non-OEM
",21.0,17720,1,1
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,002,R002 :  Repair wear coating on outer liner seal,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,003,R003 :  Remove thermal barrier coating,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,004,R004 :  Application of thermal barrier coating,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,005,R005 :  Remove lug ring,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,008,R008 :  Weld repair and resize lug rings,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,009,"R009 :  Igniter sleeve, ferrule retainer and ferrule repair or replacement*",,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,013,R013 :  Lug ring aft Inco718 spray,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,014,R014 :  Outer liner ferrule repair or replacement (without post weld heat treat)*,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,015,R015 :  Aft seal flange weld repair,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,020,R020 :  Weld repair and resize outer liner without lug ring removal,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,023,R023 :  Install lug ring with high temperature braze alloy*,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,017,R017 :  Igniter Port Localize Sizing Repair and Inspection,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,016,R016 : Thicker TBC,,OEM,0.0,855,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,022,R022 : Igniter ferrule bore weld repair (per piece),,OEM,0.0,294,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,SB720336,SB720336 : Inner and outer liner thicker TBC field rework*,*Note: Materials to be charged at CLP,Non-OEM,0.0,905,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,018,R018 : Aft support ring replacement*,*Note: Material to be charged at CLP,OEM,0.0,4560,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,SB720799,SB720799 : Addition of Multihole Cooling Patches,,Non-OEM,7.0,9480,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,025,R025 : Application of Thick TBC on Outer Liner with Large Dia Multiholes,,OEM,7.0,3920,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,026,R026 : Application of Thin TBC on Outer Liner with Large Dia Multi holes,,OEM,7.0,3830,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,SB720826,SB720826 : Alteration from Thick to Thin TBC on Outer Liner with Large Dia Multi holes,,Non-OEM,7.0,3990,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,027,R027 : Weld and resize repair of Multihole Outer Liner,,OEM,3.0,8115,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,029,R029 : Replacement of Thermal Barrier Coating on Large Multi Holes Outer Liner,,OEM,5.0,16730,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G11,Welded patch repair (price per patch),"012 :  Welded patch repair
024 :  WELD-PATCH REPAIR FOR THE TECH INSERTION OUTER LINER
",,"OEM
OEM
",0.0,2395,2,1
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,Standard Repair,"SB720656 :  Installation of the lug ring*
",*All materials to be charged at catalog list price,"Non-OEM
",21.0,17720,1,1
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,002,R002 :  Repair wear coating on outer liner seal,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,003,R003 :  Remove thermal barrier coating,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,004,R004 :  Application of thermal barrier coating,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,005,R005 :  Remove lug ring,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,008,R008 :  Weld repair and resize lug rings,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,009,"R009 :  Igniter sleeve, ferrule retainer and ferrule repair or replacement*",,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,013,R013 :  Lug ring aft Inco718 spray,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,014,R014 :  Outer liner ferrule repair or replacement (without post weld heat treat)*,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,015,R015 :  Aft seal flange weld repair,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,020,R020 :  Weld repair and resize outer liner without lug ring removal,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,023,R023 :  Install lug ring with high temperature braze alloy*,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,017,R017 :  Igniter Port Localize Sizing Repair and Inspection,,OEM,,,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,016,R016 : Thicker TBC,,OEM,0.0,855,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,022,R022 : Igniter ferrule bore weld repair (per piece),,OEM,0.0,294,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,SB720336,SB720336 : Inner and outer liner thicker TBC field rework*,*Note: Materials to be charged at CLP,Non-OEM,0.0,905,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,018,R018 : Aft support ring replacement*,*Note: Material to be charged at CLP,OEM,0.0,4560,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,SB720799,SB720799 : Addition of Multihole Cooling Patches,,Non-OEM,7.0,9480,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,025,R025 : Application of Thick TBC on Outer Liner with Large Dia Multiholes,,OEM,7.0,3920,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,026,R026 : Application of Thin TBC on Outer Liner with Large Dia Multi holes,,OEM,7.0,3830,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,SB720826,SB720826 : Alteration from Thick to Thin TBC on Outer Liner with Large Dia Multi holes,,Non-OEM,7.0,3990,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,027,R027 : Weld and resize repair of Multihole Outer Liner,,OEM,3.0,8115,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,029,R029 : Replacement of Thermal Barrier Coating on Large Multi Holes Outer Liner,,OEM,5.0,16730,1,0
2019,GE,CFM56-5B,"Combustor, HPT",Combustion Chamber Outer Liner,72-42-04,424,Plant 23 - Singapore,1317M56G09,Welded patch repair (price per patch),"012 :  Welded patch repair
024 :  WELD-PATCH REPAIR FOR THE TECH INSERTION OUTER LINER
",,"OEM
OEM
",0.0,2395,2,1
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,1893M39G06,Standard Repair (classic),"CINSP :  Inspect for repairability, strip and clean
003 :  VPA coat and apply thermal barrier coating
004,R005 :  PACH repair cracks and distressed areas
CINSPR : Inspect for serviceability for return to service only
","*Note: If part fails serviceability inspection, the customer will be charged inspection fee.","Non-OEM
OEM
OEM
Non-OEM
",28.0,5295,4,1
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,1893M39G06,014,R014 : TBC repair (-5BP),,OEM,21.0,4405,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,1893M39G06,SB720558,SB720558 : Aft rail build-up and cooling modification (classic),,Non-OEM,0.0,226,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,1893M39G06,SB720514,SB720514 : Cooling and aft rail modification (-5BP),,Non-OEM,0.0,222,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,1893M39G06,017,"R017 : Split vane repair (-5BP), includes SB 72-0514, SB 72-0686",,OEM,49.0,26730,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,1893M39G06,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,7.0,282,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,1893M39G06,018,R018 : Platinum aluminide coating in conjunction with repair 15 or 17,,OEM,31.0,1690,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,1893M39G06,SB721012,"SB721012 : Split vane repair (-5BP) includes SB 72-0514, SB 72-0686",,Non-OEM,49.0,26915,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,1893M39G06,020,R020 : Split vane repair of N515 nozzle,,OEM,49.0,26370,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,1893M39G06,Split vane repair of Bimetallic N5 or N515 nozzle,"007 :  Repair of brazed areas on the baffles
SB720862 OR R021 :  Split vane repair of Bimetallic N5 or N515 nozzle
",,"OEM
Non-OEM
",49.0,26825,2,1
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,1893M39G06,Minor Repair,"001 :  Leaf Seal Replacement
016 :  Clean airfoil cooling cavities and baffles (-5BP)
",,"OEM
OEM
",21.0,1885,2,1
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,1893M39G06,Medium Repair,"001 :  Leaf Seal Replacement
015 :  Full Repair For Inspect, strip and clean, PACH repair cracks, VPA coat and apply TBC*
001 : Leaf Seal Replacement
019 : Platinum aluminide coating in conjunction with Rep 04
",,"OEM
OEM
OEM
OEM
",21.0,5825,4,1
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G05,Standard Repair (classic),"CINSP :  Inspect for repairability, strip and clean
003 :  VPA coat and apply thermal barrier coating
004,R005 :  PACH repair cracks and distressed areas
CINSPR : Inspect for serviceability for return to service only
","*Note: If part fails serviceability inspection, the customer will be charged inspection fee.","Non-OEM
OEM
OEM
Non-OEM
",28.0,5295,4,1
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G05,014,R014 : TBC repair (-5BP),,OEM,21.0,4405,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G05,SB720558,SB720558 : Aft rail build-up and cooling modification (classic),,Non-OEM,0.0,226,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G05,SB720514,SB720514 : Cooling and aft rail modification (-5BP),,Non-OEM,0.0,222,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G05,017,"R017 : Split vane repair (-5BP), includes SB 72-0514, SB 72-0686",,OEM,49.0,26730,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G05,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,7.0,282,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G05,018,R018 : Platinum aluminide coating in conjunction with repair 15 or 17,,OEM,31.0,1690,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G05,SB721012,"SB721012 : Split vane repair (-5BP) includes SB 72-0514, SB 72-0686",,Non-OEM,49.0,26915,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G05,020,R020 : Split vane repair of N515 nozzle,,OEM,49.0,26370,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G05,Split vane repair of Bimetallic N5 or N515 nozzle,"007 :  Repair of brazed areas on the baffles
SB720862 OR R021 :  Split vane repair of Bimetallic N5 or N515 nozzle
",,"OEM
Non-OEM
",49.0,26825,2,1
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G05,Minor Repair,"001 :  Leaf Seal Replacement
016 :  Clean airfoil cooling cavities and baffles (-5BP)
",,"OEM
OEM
",21.0,1885,2,1
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G05,Medium Repair,"001 :  Leaf Seal Replacement
015 :  Full Repair For Inspect, strip and clean, PACH repair cracks, VPA coat and apply TBC*
001 : Leaf Seal Replacement
019 : Platinum aluminide coating in conjunction with Rep 04
",,"OEM
OEM
OEM
OEM
",21.0,5825,4,1
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G04,Standard Repair (classic),"CINSP :  Inspect for repairability, strip and clean
003 :  VPA coat and apply thermal barrier coating
004,R005 :  PACH repair cracks and distressed areas
CINSPR : Inspect for serviceability for return to service only
","*Note: If part fails serviceability inspection, the customer will be charged inspection fee.","Non-OEM
OEM
OEM
Non-OEM
",28.0,5295,4,1
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G04,014,R014 : TBC repair (-5BP),,OEM,21.0,4405,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G04,SB720558,SB720558 : Aft rail build-up and cooling modification (classic),,Non-OEM,0.0,226,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G04,SB720514,SB720514 : Cooling and aft rail modification (-5BP),,Non-OEM,0.0,222,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G04,017,"R017 : Split vane repair (-5BP), includes SB 72-0514, SB 72-0686",,OEM,49.0,26730,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G04,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,7.0,282,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G04,018,R018 : Platinum aluminide coating in conjunction with repair 15 or 17,,OEM,31.0,1690,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G04,SB721012,"SB721012 : Split vane repair (-5BP) includes SB 72-0514, SB 72-0686",,Non-OEM,49.0,26915,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G04,020,R020 : Split vane repair of N515 nozzle,,OEM,49.0,26370,1,0
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G04,Split vane repair of Bimetallic N5 or N515 nozzle,"007 :  Repair of brazed areas on the baffles
SB720862 OR R021 :  Split vane repair of Bimetallic N5 or N515 nozzle
",,"OEM
Non-OEM
",49.0,26825,2,1
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G04,Minor Repair,"001 :  Leaf Seal Replacement
016 :  Clean airfoil cooling cavities and baffles (-5BP)
",,"OEM
OEM
",21.0,1885,2,1
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,2101M23G04,Medium Repair,"001 :  Leaf Seal Replacement
015 :  Full Repair For Inspect, strip and clean, PACH repair cracks, VPA coat and apply TBC*
001 : Leaf Seal Replacement
019 : Platinum aluminide coating in conjunction with Rep 04
",,"OEM
OEM
OEM
OEM
",21.0,5825,4,1
2019,GE,CFM56-5B,"Combustor, HPT",HPT Nozzle Vane,72-51-01,511,Plant 23 - Singapore,1667M82G04,Standard Repair (classic),"CINSP :  Inspect for repairability, strip and clean
003 :  VPA coat and apply thermal barrier coating
004,R005 :  PACH repair cracks and distressed areas
CINSPR : Inspect for serviceability for return to service only
","*Note: If part fails serviceability inspection, the customer will be charged inspection fee.","Non-OEM
OEM
OEM
Non-OEM
",28.0,5295,4,1
