Year|Company Name|Model ID|Section|Part Name|ATA-Capter (Ref No.)|Part ID (Component Code)|Place of Repair|Part Nos|Repair Code|Repair Description|Comments|Repair Type|TAT Days|Price per ea (USD)|Service Count|pack_flag
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G04|Chrome carbide coating|"012 :  Chrome carbide erosion coating repair
SB720592 :  Forward Inner Nozzle Support (FINS) - With Improved Erosion Coating
015 : Inducer replacement*
"|*Note: Materials to be charged at CLP|"OEM
Non-OEM
OEM
"|7.0|3295|3|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G03|005|R005 : Replace honeycomb||OEM|14.0|9425|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G03|007|R007 : Dimensional restoration of Diameter B||OEM|0.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G03|004|R004 : Aft flange dimensional restoration||OEM|0.0|6190|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G03|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|7.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G03|017|R017 : Repair of Cracks on the Cast Inducer Aft Surface||OEM|7.0|13195|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G03|006|R006 : Inducer tube repair||OEM|7.0|49610|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G03|Replace frwd flange|"SB720541 :  Forward Flange Replacement and Coating
009 :  REPLACEMENTOF THE FORWARD FLANGE BY ELECTRON BEAM WELDING
"||"Non-OEM
OEM
"|7.0|33255|2|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G03|Chrome carbide coating|"012 :  Chrome carbide erosion coating repair
SB720592 :  Forward Inner Nozzle Support (FINS) - With Improved Erosion Coating
015 : Inducer replacement*
"|*Note: Materials to be charged at CLP|"OEM
Non-OEM
OEM
"|7.0|3295|3|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G01|005|R005 : Replace honeycomb||OEM|14.0|9425|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G01|007|R007 : Dimensional restoration of Diameter B||OEM|0.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G01|004|R004 : Aft flange dimensional restoration||OEM|0.0|6190|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G01|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|7.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G01|017|R017 : Repair of Cracks on the Cast Inducer Aft Surface||OEM|7.0|13195|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G01|006|R006 : Inducer tube repair||OEM|7.0|49610|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G01|Replace frwd flange|"SB720541 :  Forward Flange Replacement and Coating
009 :  REPLACEMENTOF THE FORWARD FLANGE BY ELECTRON BEAM WELDING
"||"Non-OEM
OEM
"|7.0|33255|2|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M28G01|Chrome carbide coating|"012 :  Chrome carbide erosion coating repair
SB720592 :  Forward Inner Nozzle Support (FINS) - With Improved Erosion Coating
015 : Inducer replacement*
"|*Note: Materials to be charged at CLP|"OEM
Non-OEM
OEM
"|7.0|3295|3|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M27G03|005|R005 : Replace honeycomb||OEM|14.0|9425|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M27G03|007|R007 : Dimensional restoration of Diameter B||OEM|0.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M27G03|004|R004 : Aft flange dimensional restoration||OEM|0.0|6190|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M27G03|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|7.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M27G03|017|R017 : Repair of Cracks on the Cast Inducer Aft Surface||OEM|7.0|13195|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M27G03|006|R006 : Inducer tube repair||OEM|7.0|49610|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M27G03|Replace frwd flange|"SB720541 :  Forward Flange Replacement and Coating
009 :  REPLACEMENTOF THE FORWARD FLANGE BY ELECTRON BEAM WELDING
"||"Non-OEM
OEM
"|7.0|33255|2|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M27G03|Chrome carbide coating|"012 :  Chrome carbide erosion coating repair
SB720592 :  Forward Inner Nozzle Support (FINS) - With Improved Erosion Coating
015 : Inducer replacement*
"|*Note: Materials to be charged at CLP|"OEM
Non-OEM
OEM
"|7.0|3295|3|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M27G02|005|R005 : Replace honeycomb||OEM|14.0|9425|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M27G02|007|R007 : Dimensional restoration of Diameter B||OEM|0.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M27G02|004|R004 : Aft flange dimensional restoration||OEM|0.0|6190|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M27G02|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|7.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M27G02|017|R017 : Repair of Cracks on the Cast Inducer Aft Surface||OEM|7.0|13195|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M27G02|006|R006 : Inducer tube repair||OEM|7.0|49610|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M27G02|Replace frwd flange|"SB720541 :  Forward Flange Replacement and Coating
009 :  REPLACEMENTOF THE FORWARD FLANGE BY ELECTRON BEAM WELDING
"||"Non-OEM
OEM
"|7.0|33255|2|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|2071M27G02|Chrome carbide coating|"012 :  Chrome carbide erosion coating repair
SB720592 :  Forward Inner Nozzle Support (FINS) - With Improved Erosion Coating
015 : Inducer replacement*
"|*Note: Materials to be charged at CLP|"OEM
Non-OEM
OEM
"|7.0|3295|3|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1893M96G02|005|R005 : Replace honeycomb||OEM|14.0|9425|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1893M96G02|007|R007 : Dimensional restoration of Diameter B||OEM|0.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1893M96G02|004|R004 : Aft flange dimensional restoration||OEM|0.0|6190|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1893M96G02|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|7.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1893M96G02|017|R017 : Repair of Cracks on the Cast Inducer Aft Surface||OEM|7.0|13195|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1893M96G02|006|R006 : Inducer tube repair||OEM|7.0|49610|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1893M96G02|Replace frwd flange|"SB720541 :  Forward Flange Replacement and Coating
009 :  REPLACEMENTOF THE FORWARD FLANGE BY ELECTRON BEAM WELDING
"||"Non-OEM
OEM
"|7.0|33255|2|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1893M96G02|Chrome carbide coating|"012 :  Chrome carbide erosion coating repair
SB720592 :  Forward Inner Nozzle Support (FINS) - With Improved Erosion Coating
015 : Inducer replacement*
"|*Note: Materials to be charged at CLP|"OEM
Non-OEM
OEM
"|7.0|3295|3|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1893M96G01|005|R005 : Replace honeycomb||OEM|14.0|9425|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1893M96G01|007|R007 : Dimensional restoration of Diameter B||OEM|0.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1893M96G01|004|R004 : Aft flange dimensional restoration||OEM|0.0|6190|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1893M96G01|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|7.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1893M96G01|017|R017 : Repair of Cracks on the Cast Inducer Aft Surface||OEM|7.0|13195|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1893M96G01|006|R006 : Inducer tube repair||OEM|7.0|49610|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1893M96G01|Replace frwd flange|"SB720541 :  Forward Flange Replacement and Coating
009 :  REPLACEMENTOF THE FORWARD FLANGE BY ELECTRON BEAM WELDING
"||"Non-OEM
OEM
"|7.0|33255|2|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1893M96G01|Chrome carbide coating|"012 :  Chrome carbide erosion coating repair
SB720592 :  Forward Inner Nozzle Support (FINS) - With Improved Erosion Coating
015 : Inducer replacement*
"|*Note: Materials to be charged at CLP|"OEM
Non-OEM
OEM
"|7.0|3295|3|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G12|005|R005 : Replace honeycomb||OEM|14.0|9425|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G12|007|R007 : Dimensional restoration of Diameter B||OEM|0.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G12|004|R004 : Aft flange dimensional restoration||OEM|0.0|6190|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G12|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|7.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G12|017|R017 : Repair of Cracks on the Cast Inducer Aft Surface||OEM|7.0|13195|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G12|006|R006 : Inducer tube repair||OEM|7.0|49610|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G12|Replace frwd flange|"SB720541 :  Forward Flange Replacement and Coating
009 :  REPLACEMENTOF THE FORWARD FLANGE BY ELECTRON BEAM WELDING
"||"Non-OEM
OEM
"|7.0|33255|2|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G12|Chrome carbide coating|"012 :  Chrome carbide erosion coating repair
SB720592 :  Forward Inner Nozzle Support (FINS) - With Improved Erosion Coating
015 : Inducer replacement*
"|*Note: Materials to be charged at CLP|"OEM
Non-OEM
OEM
"|7.0|3295|3|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G05|005|R005 : Replace honeycomb||OEM|14.0|9425|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G05|007|R007 : Dimensional restoration of Diameter B||OEM|0.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G05|004|R004 : Aft flange dimensional restoration||OEM|0.0|6190|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G05|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|7.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G05|017|R017 : Repair of Cracks on the Cast Inducer Aft Surface||OEM|7.0|13195|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G05|006|R006 : Inducer tube repair||OEM|7.0|49610|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G05|Replace frwd flange|"SB720541 :  Forward Flange Replacement and Coating
009 :  REPLACEMENTOF THE FORWARD FLANGE BY ELECTRON BEAM WELDING
"||"Non-OEM
OEM
"|7.0|33255|2|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G05|Chrome carbide coating|"012 :  Chrome carbide erosion coating repair
SB720592 :  Forward Inner Nozzle Support (FINS) - With Improved Erosion Coating
015 : Inducer replacement*
"|*Note: Materials to be charged at CLP|"OEM
Non-OEM
OEM
"|7.0|3295|3|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G04|005|R005 : Replace honeycomb||OEM|14.0|9425|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G04|007|R007 : Dimensional restoration of Diameter B||OEM|0.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G04|004|R004 : Aft flange dimensional restoration||OEM|0.0|6190|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G04|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|7.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G04|017|R017 : Repair of Cracks on the Cast Inducer Aft Surface||OEM|7.0|13195|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G04|006|R006 : Inducer tube repair||OEM|7.0|49610|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G04|Replace frwd flange|"SB720541 :  Forward Flange Replacement and Coating
009 :  REPLACEMENTOF THE FORWARD FLANGE BY ELECTRON BEAM WELDING
"||"Non-OEM
OEM
"|7.0|33255|2|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1808M15G04|Chrome carbide coating|"012 :  Chrome carbide erosion coating repair
SB720592 :  Forward Inner Nozzle Support (FINS) - With Improved Erosion Coating
015 : Inducer replacement*
"|*Note: Materials to be charged at CLP|"OEM
Non-OEM
OEM
"|7.0|3295|3|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G05|005|R005 : Replace honeycomb||OEM|14.0|9425|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G05|007|R007 : Dimensional restoration of Diameter B||OEM|0.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G05|004|R004 : Aft flange dimensional restoration||OEM|0.0|6190|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G05|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|7.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G05|017|R017 : Repair of Cracks on the Cast Inducer Aft Surface||OEM|7.0|13195|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G05|006|R006 : Inducer tube repair||OEM|7.0|49610|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G05|Replace frwd flange|"SB720541 :  Forward Flange Replacement and Coating
009 :  REPLACEMENTOF THE FORWARD FLANGE BY ELECTRON BEAM WELDING
"||"Non-OEM
OEM
"|7.0|33255|2|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G05|Chrome carbide coating|"012 :  Chrome carbide erosion coating repair
SB720592 :  Forward Inner Nozzle Support (FINS) - With Improved Erosion Coating
015 : Inducer replacement*
"|*Note: Materials to be charged at CLP|"OEM
Non-OEM
OEM
"|7.0|3295|3|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G03|005|R005 : Replace honeycomb||OEM|14.0|9425|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G03|007|R007 : Dimensional restoration of Diameter B||OEM|0.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G03|004|R004 : Aft flange dimensional restoration||OEM|0.0|6190|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G03|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|7.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G03|017|R017 : Repair of Cracks on the Cast Inducer Aft Surface||OEM|7.0|13195|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G03|006|R006 : Inducer tube repair||OEM|7.0|49610|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G03|Replace frwd flange|"SB720541 :  Forward Flange Replacement and Coating
009 :  REPLACEMENTOF THE FORWARD FLANGE BY ELECTRON BEAM WELDING
"||"Non-OEM
OEM
"|7.0|33255|2|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G03|Chrome carbide coating|"012 :  Chrome carbide erosion coating repair
SB720592 :  Forward Inner Nozzle Support (FINS) - With Improved Erosion Coating
015 : Inducer replacement*
"|*Note: Materials to be charged at CLP|"OEM
Non-OEM
OEM
"|7.0|3295|3|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G01|005|R005 : Replace honeycomb||OEM|14.0|9425|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G01|007|R007 : Dimensional restoration of Diameter B||OEM|0.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G01|004|R004 : Aft flange dimensional restoration||OEM|0.0|6190|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G01|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|7.0|2495|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G01|017|R017 : Repair of Cracks on the Cast Inducer Aft Surface||OEM|7.0|13195|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G01|006|R006 : Inducer tube repair||OEM|7.0|49610|1|0
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G01|Replace frwd flange|"SB720541 :  Forward Flange Replacement and Coating
009 :  REPLACEMENTOF THE FORWARD FLANGE BY ELECTRON BEAM WELDING
"||"Non-OEM
OEM
"|7.0|33255|2|1
2019|GE|CFM56-5B|Combustor, HPT|HPT Fwd Inner Nozzle Support|72-51-07|512|Plant 23 - Singapore|1668M61G01|Chrome carbide coating|"012 :  Chrome carbide erosion coating repair
SB720592 :  Forward Inner Nozzle Support (FINS) - With Improved Erosion Coating
015 : Inducer replacement*
"|*Note: Materials to be charged at CLP|"OEM
Non-OEM
OEM
"|7.0|3295|3|1
